2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7416666666666667,0.7759259259259259,0.7354166666666667,0.7722222222222223,0.734375,0.774074074074074,0.734375,0.774074074074074
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7416666666666667,0.7759259259259259,0.7354166666666667,0.7722222222222223,0.734375,0.774074074074074,0.734375,0.774074074074074,0.734375,0.7722222222222223,0.734375,0.7722222222222223,0.734375,0.7722222222222223,0.734375,0.7722222222222223
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7416666666666667,0.7759259259259259,0.7354166666666667,0.7722222222222223,0.734375,0.774074074074074,0.734375,0.774074074074074,0.734375,0.7722222222222223,0.734375,0.7722222222222223,0.734375,0.7722222222222223,0.734375,0.7722222222222223,0.7354166666666667,0.7722222222222223,0.7354166666666667,0.7722222222222223,0.0,0.0,0.7354166666666667,0.7722222222222223
2,0.0,0.0,-0.00625,-0.003703703703703704,-0.007291666666666667,-0.001851851851851852,-0.007291666666666667,-0.001851851851851852,-0.007291666666666667,-0.003703703703703704,-0.007291666666666667,-0.003703703703703704,-0.007291666666666667,-0.003703703703703704,-0.007291666666666667,-0.003703703703703704,-0.00625,-0.003703703703703704,-0.00625,-0.003703703703703704,-0.7416666666666667,-0.7759259259259259,-0.00625,-0.003703703703703704,-0.7416666666666667,-0.7759259259259259,-0.00625,-0.003703703703703704,-0.007291666666666667,-0.003703703703703704,-0.00625,-0.001851851851851852
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010416666666666667,0.0,0.0010416666666666667,0.0,-0.734375,-0.7722222222222223,0.0010416666666666667,0.0,-0.734375,-0.7722222222222223,0.0010416666666666667,0.0,0.0,0.0,0.0010416666666666667,0.001851851851851852,0.0,0.0,0.0010416666666666667,0.0,0.0,0.0,-0.734375,-0.7722222222222223
2,0.0,0.0,0.0,0.0,-0.7354166666666667,-0.7722222222222223,0.0,0.0,-0.7354166666666667,-0.7722222222222223,0.0,0.0,-0.0010416666666666667,0.0,0.0,0.001851851851851852,-0.0010416666666666667,0.0,0.0,0.0,-0.0010416666666666667,0.0,-0.7354166666666667,-0.7722222222222223,-0.7354166666666667,-0.7722222222222223,-0.026041666666666668,0.020370370370370372,-0.7354166666666667,-0.7722222222222223,-0.7354166666666667,-0.7722222222222223
2,0.0,0.0,0.7354166666666667,0.7722222222222223,0.734375,0.7722222222222223,0.7354166666666667,0.774074074074074,0.734375,0.7722222222222223,0.7354166666666667,0.7722222222222223,0.734375,0.7722222222222223,0.0,0.0,0.0,0.0,0.709375,0.7925925925925926,0.0,0.0,0.0,0.0,0.7083333333333334,0.7962962962962963,0.7041666666666667,0.7962962962962963,0.7041666666666667,0.7981481481481482,0.7052083333333333,0.7981481481481482
2,0.0,0.0,0.0010416666666666667,0.0,0.0,0.0,-0.734375,-0.7722222222222223,-0.734375,-0.7722222222222223,-0.025,0.020370370370370372,-0.734375,-0.7722222222222223,-0.734375,-0.7722222222222223,-0.026041666666666668,0.024074074074074074,-0.030208333333333334,0.024074074074074074,-0.030208333333333334,0.025925925925925925,-0.029166666666666667,0.025925925925925925,-0.030208333333333334,0.025925925925925925,-0.029166666666666667,0.025925925925925925,-0.029166666666666667,0.025925925925925925,-0.030208333333333334,0.027777777777777776
2,0.0,0.0,-0.709375,-0.7925925925925926,-0.709375,-0.7925925925925926,-0.0010416666666666667,0.003703703703703704,-0.005208333333333333,0.003703703703703704,-0.005208333333333333,0.005555555555555556,-0.004166666666666667,0.005555555555555556,-0.005208333333333333,0.005555555555555556,-0.004166666666666667,0.005555555555555556,-0.004166666666666667,0.005555555555555556,-0.005208333333333333,0.007407407407407408,-0.005208333333333333,0.007407407407407408,-0.005208333333333333,0.007407407407407408,-0.005208333333333333,0.007407407407407408,-0.005208333333333333,0.007407407407407408,-0.022916666666666665,0.018518518518518517
2,0.0,0.0,0.0,0.001851851851851852,0.0010416666666666667,0.001851851851851852,0.0,0.001851851851851852,0.0010416666666666667,0.001851851851851852,0.0010416666666666667,0.001851851851851852,0.0,0.003703703703703704,0.0,0.003703703703703704,0.0,0.003703703703703704,0.0,0.003703703703703704,0.0,0.003703703703703704,-0.017708333333333333,0.014814814814814815,-0.015625,0.016666666666666666,-0.014583333333333334,0.014814814814814815,-0.015625,0.014814814814814815,-0.015625,0.014814814814814815
2,0.0,0.0,0.0,0.0,-0.0010416666666666667,0.001851851851851852,-0.0010416666666666667,0.001851851851851852,-0.0010416666666666667,0.001851851851851852,-0.0010416666666666667,0.001851851851851852,-0.0010416666666666667,0.001851851851851852,-0.01875,0.012962962962962963,-0.016666666666666666,0.014814814814814815,-0.015625,0.012962962962962963,-0.016666666666666666,0.012962962962962963,-0.016666666666666666,0.012962962962962963,-0.016666666666666666,0.014814814814814815,-0.016666666666666666,0.012962962962962963,-0.016666666666666666,0.014814814814814815,-0.016666666666666666,0.012962962962962963
2,0.0,0.0,0.0,0.0,-0.017708333333333333,0.011111111111111112,-0.015625,0.012962962962962963,-0.014583333333333334,0.011111111111111112,-0.015625,0.011111111111111112,-0.015625,0.011111111111111112,-0.015625,0.012962962962962963,-0.015625,0.011111111111111112,-0.015625,0.012962962962962963,-0.015625,0.011111111111111112,-0.015625,0.012962962962962963,-0.015625,0.011111111111111112,-0.015625,0.011111111111111112,-0.015625,0.012962962962962963,-0.016666666666666666,0.011111111111111112
2,0.0,0.0,0.0,0.0,0.0,0.001851851851851852,0.0,0.0,0.0,0.001851851851851852,0.0,0.0,0.0,0.001851851851851852,0.0,0.0,0.0,0.0,0.0,0.001851851851851852,-0.0010416666666666667,0.0,0.0,0.001851851851851852,-0.0010416666666666667,0.001851851851851852,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.001851851851851852,0.0,0.0,0.0,0.001851851851851852,0.0,0.0,0.0,0.001851851851851852,0.0,0.0,0.0,0.0,0.0,0.001851851851851852,-0.0010416666666666667,0.0,0.0,0.001851851851851852,-0.0010416666666666667,0.001851851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.001851851851851852,0.0,0.0,0.0,0.0,0.0,0.001851851851851852,-0.0010416666666666667,0.0,0.0,0.001851851851851852,-0.0010416666666666667,0.001851851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009375,-0.003703703703703704,-0.005208333333333333,-0.001851851851851852,-0.00625,-0.001851851851851852
3,0.0,0.0,-0.0010416666666666667,-0.001851851851851852,0.0,0.0,-0.0010416666666666667,0.0,0.0,-0.001851851851851852,0.0,-0.001851851851851852,0.0,-0.001851851851851852,0.0,-0.001851851851851852,0.0,-0.001851851851851852,-0.009375,-0.005555555555555556,-0.005208333333333333,-0.003703703703703704,-0.00625,-0.003703703703703704,-0.00625,-0.003703703703703704,-0.00625,-0.003703703703703704,-0.00625,-0.003703703703703704,-0.00625,-0.003703703703703704
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009375,-0.003703703703703704,-0.005208333333333333,-0.001851851851851852,-0.00625,-0.001851851851851852,-0.00625,-0.001851851851851852,-0.00625,-0.001851851851851852,-0.00625,-0.001851851851851852,-0.00625,-0.001851851851851852,-0.00625,-0.001851851851851852,-0.00625,-0.001851851851851852,-0.00625,-0.001851851851851852,-0.00625,-0.001851851851851852
3,0.0,0.0,-0.009375,-0.003703703703703704,-0.005208333333333333,-0.001851851851851852,-0.00625,-0.001851851851851852,-0.00625,-0.001851851851851852,-0.00625,-0.001851851851851852,-0.00625,-0.001851851851851852,-0.00625,-0.001851851851851852,-0.00625,-0.001851851851851852,-0.00625,-0.001851851851851852,-0.00625,-0.001851851851851852,-0.00625,-0.001851851851851852,-0.00625,-0.001851851851851852,-0.00625,-0.001851851851851852,-0.00625,-0.001851851851851852,-0.00625,-0.001851851851851852
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004166666666666667,0.003703703703703704,-0.003125,0.001851851851851852
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004166666666666667,0.003703703703703704,-0.003125,0.001851851851851852,-0.003125,0.003703703703703704,-0.0020833333333333333,0.001851851851851852,-0.003125,0.001851851851851852
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004166666666666667,0.003703703703703704,-0.003125,0.001851851851851852,-0.003125,0.003703703703703704,-0.0020833333333333333,0.001851851851851852,-0.003125,0.001851851851851852,-0.0020833333333333333,0.003703703703703704,-0.003125,0.001851851851851852,-0.003125,0.003703703703703704,-0.003125,0.001851851851851852
3,0.0,0.0,0.0,0.0,0.0,0.0,-0.004166666666666667,0.003703703703703704,-0.003125,0.001851851851851852,-0.003125,0.003703703703703704,-0.0020833333333333333,0.001851851851851852,-0.003125,0.001851851851851852,-0.0020833333333333333,0.003703703703703704,-0.003125,0.001851851851851852,-0.003125,0.003703703703703704,-0.003125,0.001851851851851852,-0.003125,0.003703703703703704,-0.003125,0.001851851851851852,-0.003125,0.003703703703703704,-0.003125,0.001851851851851852
3,0.0,0.0,0.0,0.001851851851851852,0.0010416666666666667,0.0,0.0,0.0,0.0010416666666666667,0.001851851851851852,0.0,0.0,0.0,0.001851851851851852,0.0,0.0,0.0,0.001851851851851852,0.0,0.0,0.0,0.001851851851851852,0.0,0.0,0.0010416666666666667,0.001851851851851852,0.0010416666666666667,0.0,0.0010416666666666667,0.0,0.0,0.001851851851851852
3,0.0,0.0,-0.0010416666666666667,-0.001851851851851852,-0.0010416666666666667,0.0,-0.0010416666666666667,-0.001851851851851852,-0.0010416666666666667,0.0,-0.0010416666666666667,-0.001851851851851852,-0.0010416666666666667,0.0,-0.0010416666666666667,-0.001851851851851852,0.0,0.0,0.0,-0.001851851851851852,0.0,-0.001851851851851852,-0.0010416666666666667,0.0,0.0,0.0,0.0,0.0,-0.6802083333333333,-0.812962962962963,-0.6802083333333333,-0.812962962962963
3,0.0,0.0,0.0,-0.001851851851851852,0.0,0.0,0.0,-0.001851851851851852,0.0010416666666666667,0.0,0.0010416666666666667,-0.001851851851851852,0.0010416666666666667,-0.001851851851851852,0.0,0.0,0.0010416666666666667,0.0,0.0010416666666666667,0.0,-0.6791666666666667,-0.812962962962963,-0.6791666666666667,-0.812962962962963,-0.6791666666666667,-0.812962962962963,-0.6791666666666667,-0.812962962962963,-0.6791666666666667,-0.812962962962963,-0.6791666666666667,-0.812962962962963
3,0.0,0.0,0.0,-0.001851851851851852,0.0,-0.001851851851851852,-0.0010416666666666667,0.0,0.0,0.0,0.0,0.0,-0.6802083333333333,-0.812962962962963,-0.6802083333333333,-0.812962962962963,-0.6802083333333333,-0.812962962962963,-0.6802083333333333,-0.812962962962963,-0.6802083333333333,-0.812962962962963,-0.6802083333333333,-0.812962962962963,-0.6802083333333333,-0.812962962962963,-0.6802083333333333,-0.812962962962963,-0.6802083333333333,-0.812962962962963,-0.6802083333333333,-0.812962962962963
3,0.0,0.0,0.0,0.0,-0.6802083333333333,-0.812962962962963,-0.6802083333333333,-0.812962962962963,-0.6802083333333333,-0.812962962962963,-0.6802083333333333,-0.812962962962963,-0.6802083333333333,-0.812962962962963,-0.6802083333333333,-0.812962962962963,-0.6802083333333333,-0.812962962962963,-0.6802083333333333,-0.812962962962963,-0.6802083333333333,-0.812962962962963,-0.6802083333333333,-0.812962962962963,-0.6802083333333333,-0.812962962962963,-0.6802083333333333,-0.812962962962963,-0.6802083333333333,-0.812962962962963,-0.6802083333333333,-0.812962962962963
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.671875,0.7962962962962963,0.6729166666666667,0.7962962962962963,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.671875,0.7962962962962963,0.6729166666666667,0.7962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.671875,0.7962962962962963,0.6729166666666667,0.7962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0010416666666666667,0.0,-0.671875,-0.7962962962962963,-0.671875,-0.7962962962962963,-0.671875,-0.7962962962962963,-0.671875,-0.7962962962962963,-0.671875,-0.7962962962962963,-0.671875,-0.7962962962962963,-0.671875,-0.7962962962962963,-0.671875,-0.7962962962962963,-0.671875,-0.7962962962962963,-0.671875,-0.7962962962962963,-0.671875,-0.7962962962962963,-0.671875,-0.7962962962962963,-0.671875,-0.7962962962962963,-0.671875,-0.7962962962962963
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6614583333333334,0.6759259259259259,0.6635416666666667,0.6777777777777778,0.6625,0.6777777777777778
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6614583333333334,0.6759259259259259,0.6635416666666667,0.6777777777777778,0.6625,0.6777777777777778,0.6625,0.6777777777777778,0.6625,0.6777777777777778,0.6625,0.6777777777777778,0.6625,0.6777777777777778
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6614583333333334,0.6759259259259259,0.6635416666666667,0.6777777777777778,0.6625,0.6777777777777778,0.6625,0.6777777777777778,0.6625,0.6777777777777778,0.6625,0.6777777777777778,0.6625,0.6777777777777778,0.6625,0.6777777777777778,0.6625,0.6777777777777778,0.6625,0.6777777777777778,0.6625,0.6777777777777778,0.6625,0.6777777777777778
3,0.0,0.0,0.0020833333333333333,0.001851851851851852,0.0010416666666666667,0.001851851851851852,0.0010416666666666667,0.001851851851851852,0.0010416666666666667,0.001851851851851852,0.0010416666666666667,0.001851851851851852,0.0010416666666666667,0.001851851851851852,0.0010416666666666667,0.001851851851851852,0.0010416666666666667,0.001851851851851852,0.0010416666666666667,0.001851851851851852,0.0010416666666666667,0.001851851851851852,0.0010416666666666667,0.001851851851851852,0.0010416666666666667,0.001851851851851852,0.0010416666666666667,0.001851851851851852,0.0010416666666666667,0.001851851851851852,0.0010416666666666667,0.001851851851851852
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00625,-0.027777777777777776,-0.00625,-0.02962962962962963
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00625,-0.027777777777777776,-0.00625,-0.02962962962962963,-0.00625,-0.027777777777777776,-0.00625,-0.025925925925925925,-0.00625,-0.027777777777777776,-0.00625,-0.025925925925925925,-0.00625,-0.025925925925925925
