2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5197916666666667,0.6259259259259259,0.51875,0.6259259259259259,0.51875,0.6259259259259259,0.5197916666666667,0.6240740740740741,0.5197916666666667,0.6240740740740741
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5197916666666667,0.6259259259259259,0.51875,0.6259259259259259,0.51875,0.6259259259259259,0.5197916666666667,0.6240740740740741,0.5197916666666667,0.6240740740740741,0.5197916666666667,0.6240740740740741,0.5197916666666667,0.6240740740740741,0.5197916666666667,0.6259259259259259,0.5197916666666667,0.6259259259259259
4,0.0,0.0,0.0,0.0,0.0,0.0,0.5197916666666667,0.6259259259259259,0.51875,0.6259259259259259,0.51875,0.6259259259259259,0.5197916666666667,0.6240740740740741,0.5197916666666667,0.6240740740740741,0.5197916666666667,0.6240740740740741,0.5197916666666667,0.6240740740740741,0.5197916666666667,0.6259259259259259,0.5197916666666667,0.6259259259259259,0.5197916666666667,0.6259259259259259,0.5197916666666667,0.6259259259259259,0.5197916666666667,0.6240740740740741,0.5197916666666667,0.6259259259259259
4,0.0,0.0,0.0,0.0,0.0010416666666666667,-0.001851851851851852,0.0010416666666666667,-0.001851851851851852,0.0010416666666666667,-0.001851851851851852,0.0010416666666666667,-0.001851851851851852,0.0010416666666666667,0.0,0.0010416666666666667,0.0,0.0010416666666666667,0.0,0.0010416666666666667,0.0,0.0010416666666666667,-0.001851851851851852,0.0010416666666666667,0.0,0.0010416666666666667,0.0,0.0010416666666666667,0.0,0.0010416666666666667,-0.001851851851851852,0.0010416666666666667,-0.001851851851851852
4,0.0,0.0,0.0,0.001851851851851852,0.0,0.001851851851851852,0.0,0.001851851851851852,0.0,0.001851851851851852,0.0,0.0,0.0,0.001851851851851852,0.0,0.001851851851851852,0.0,0.001851851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5197916666666667,-0.6240740740740741,-0.5197916666666667,-0.6240740740740741,-0.5197916666666667,-0.6240740740740741
4,0.0,0.0,0.0,-0.001851851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001851851851851852,0.0,-0.001851851851851852,0.0,-0.001851851851851852,0.0,-0.001851851851851852,-0.5197916666666667,-0.6259259259259259,-0.5197916666666667,-0.6259259259259259,-0.5197916666666667,-0.6259259259259259,-0.5197916666666667,-0.6259259259259259,-0.5197916666666667,-0.6259259259259259,-0.5197916666666667,-0.6259259259259259,-0.5197916666666667,-0.6259259259259259
4,0.0,0.0,0.0,-0.001851851851851852,0.0,-0.001851851851851852,0.0,-0.001851851851851852,0.0,-0.001851851851851852,-0.5197916666666667,-0.6259259259259259,-0.5197916666666667,-0.6259259259259259,-0.5197916666666667,-0.6259259259259259,-0.5197916666666667,-0.6259259259259259,-0.5197916666666667,-0.6259259259259259,-0.5197916666666667,-0.6259259259259259,-0.5197916666666667,-0.6259259259259259,-0.5197916666666667,-0.6259259259259259,-0.5197916666666667,-0.6259259259259259,-0.5197916666666667,-0.6259259259259259,-0.5197916666666667,-0.6259259259259259
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5177083333333333,0.6259259259259259,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5177083333333333,0.6259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5177083333333333,0.6259259259259259,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5177083333333333,0.6259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5177083333333333,0.6259259259259259,0.0,0.0,0.5177083333333333,0.6259259259259259,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.5177083333333333,0.6259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5177083333333333,0.6259259259259259,0.0,0.0,0.5177083333333333,0.6259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5177083333333333,0.6259259259259259,0.5177083333333333,0.6259259259259259,0.0,0.0
4,0.0,0.0,0.0,0.0,0.5177083333333333,0.6259259259259259,0.0,0.0,0.5177083333333333,0.6259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5177083333333333,0.6259259259259259,0.5177083333333333,0.6259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,-0.5177083333333333,-0.6259259259259259,-0.5177083333333333,-0.6259259259259259,-0.5177083333333333,-0.6259259259259259,-0.5177083333333333,-0.6259259259259259,0.0,0.0,0.0,0.0,-0.5177083333333333,-0.6259259259259259,-0.5177083333333333,-0.6259259259259259,-0.5177083333333333,-0.6259259259259259,-0.5177083333333333,-0.6259259259259259,-0.5177083333333333,-0.6259259259259259,-0.5177083333333333,-0.6259259259259259,-0.5177083333333333,-0.6259259259259259,-0.5177083333333333,-0.6259259259259259,-0.5177083333333333,-0.6259259259259259
4,0.0,0.0,0.5177083333333333,0.6259259259259259,0.5177083333333333,0.6259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.515625,0.6296296296296297,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.515625,0.6296296296296297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5145833333333333,0.6296296296296297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5145833333333333,0.6296296296296297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5145833333333333,0.6314814814814815,0.5145833333333333,0.6314814814814815,0.5145833333333333,0.6314814814814815,0.5145833333333333,0.6314814814814815,0.0,0.0,0.0,0.0,0.5145833333333333,0.6314814814814815,0.5145833333333333,0.6314814814814815,0.0,0.0,0.5145833333333333,0.6314814814814815
4,0.0,0.0,-0.5145833333333333,-0.6314814814814815,-0.5145833333333333,-0.6314814814814815,-0.5145833333333333,-0.6314814814814815,-0.5145833333333333,-0.6314814814814815,-0.5145833333333333,-0.6314814814814815,-0.5145833333333333,-0.6314814814814815,-0.5145833333333333,-0.6314814814814815,-0.5145833333333333,-0.6314814814814815,-0.5145833333333333,-0.6314814814814815,-0.5145833333333333,-0.6314814814814815,-0.5145833333333333,-0.6314814814814815,-0.5145833333333333,-0.6314814814814815,-0.5145833333333333,-0.6314814814814815,-0.5145833333333333,-0.6314814814814815,-0.5145833333333333,-0.6314814814814815
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
