2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5125,0.7055555555555556,0.5125,0.7055555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5125,0.7055555555555556,0.5125,0.7055555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5125,0.7055555555555556,0.0,0.0,0.0,0.0
3,0.0,0.0,-0.5125,-0.7055555555555556,-0.5125,-0.7055555555555556,-0.5125,-0.7055555555555556,-0.5125,-0.7055555555555556,-0.5125,-0.7055555555555556,-0.5125,-0.7055555555555556,0.0,0.0,-0.5125,-0.7055555555555556,-0.5125,-0.7055555555555556,-0.5125,-0.7055555555555556,-0.5125,-0.7055555555555556,-0.5125,-0.7055555555555556,-0.5125,-0.7055555555555556,-0.5125,-0.7055555555555556,-0.5125,-0.7055555555555556
3,0.0,0.0,0.0,0.0,0.0,0.0,0.5125,0.7055555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49583333333333335,0.7296296296296296,0.496875,0.7296296296296296,0.496875,0.7296296296296296
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49583333333333335,0.7296296296296296,0.496875,0.7296296296296296,0.496875,0.7296296296296296,0.496875,0.7296296296296296,0.496875,0.7296296296296296,0.496875,0.7296296296296296,0.496875,0.7296296296296296,0.496875,0.7296296296296296
3,0.0,0.0,0.0,0.0,0.49583333333333335,0.7296296296296296,0.496875,0.7296296296296296,0.496875,0.7296296296296296,0.496875,0.7296296296296296,0.496875,0.7296296296296296,0.496875,0.7296296296296296,0.496875,0.7296296296296296,0.496875,0.7296296296296296,0.496875,0.7296296296296296,0.496875,0.7296296296296296,0.496875,0.7296296296296296,0.496875,0.7296296296296296,0.496875,0.7296296296296296,0.496875,0.7296296296296296
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010416666666666667,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010416666666666667,0.0,-0.003125,0.009259259259259259,-0.0020833333333333333,0.009259259259259259,-0.0020833333333333333,0.009259259259259259,-0.0020833333333333333,0.009259259259259259
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010416666666666667,0.0,-0.003125,0.009259259259259259,-0.0020833333333333333,0.009259259259259259,-0.0020833333333333333,0.009259259259259259,-0.0020833333333333333,0.009259259259259259,-0.0020833333333333333,0.009259259259259259,-0.0020833333333333333,0.009259259259259259,-0.0020833333333333333,0.009259259259259259,-0.0020833333333333333,0.009259259259259259,-0.0020833333333333333,0.009259259259259259
3,0.0,0.0,-0.0010416666666666667,0.0,-0.003125,0.009259259259259259,-0.0020833333333333333,0.009259259259259259,-0.0020833333333333333,0.009259259259259259,-0.0020833333333333333,0.009259259259259259,-0.0020833333333333333,0.009259259259259259,-0.0020833333333333333,0.009259259259259259,-0.0020833333333333333,0.009259259259259259,-0.0020833333333333333,0.009259259259259259,-0.0020833333333333333,0.009259259259259259,-0.0020833333333333333,0.009259259259259259,-0.0020833333333333333,0.009259259259259259,-0.0020833333333333333,0.009259259259259259,-0.0020833333333333333,0.009259259259259259,-0.0020833333333333333,0.009259259259259259
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004166666666666667,0.012962962962962963,0.004166666666666667,0.014814814814814815,0.004166666666666667,0.012962962962962963,0.005208333333333333,0.014814814814814815,0.004166666666666667,0.014814814814814815
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004166666666666667,0.012962962962962963,0.004166666666666667,0.014814814814814815,0.004166666666666667,0.012962962962962963,0.005208333333333333,0.014814814814814815,0.004166666666666667,0.014814814814814815,0.004166666666666667,0.012962962962962963,0.004166666666666667,0.012962962962962963,0.004166666666666667,0.012962962962962963,0.004166666666666667,0.012962962962962963,0.004166666666666667,0.012962962962962963
3,0.0,0.0,0.004166666666666667,0.012962962962962963,0.004166666666666667,0.014814814814814815,0.004166666666666667,0.012962962962962963,0.005208333333333333,0.014814814814814815,0.004166666666666667,0.014814814814814815,0.004166666666666667,0.012962962962962963,0.004166666666666667,0.012962962962962963,0.004166666666666667,0.012962962962962963,0.004166666666666667,0.012962962962962963,0.004166666666666667,0.012962962962962963,0.004166666666666667,0.012962962962962963,0.004166666666666667,0.012962962962962963,0.004166666666666667,0.012962962962962963,0.004166666666666667,0.012962962962962963,0.004166666666666667,0.012962962962962963
3,0.0,0.0,0.0,-0.001851851851851852,0.0,-0.001851851851851852,0.0,-0.001851851851851852,0.0,-0.001851851851851852,0.0,-0.001851851851851852,0.0,-0.001851851851851852,0.0,-0.001851851851851852,0.0,-0.001851851851851852,0.0,-0.001851851851851852,0.0,-0.001851851851851852,0.0,-0.001851851851851852,0.0,-0.001851851851851852,0.0,-0.001851851851851852,0.003125,0.016666666666666666,0.0020833333333333333,0.016666666666666666
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003125,0.018518518518518517,0.0020833333333333333,0.018518518518518517,0.0020833333333333333,0.016666666666666666,0.0020833333333333333,0.016666666666666666,0.0020833333333333333,0.016666666666666666,0.0020833333333333333,0.016666666666666666,0.0020833333333333333,0.016666666666666666
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003125,0.018518518518518517,0.0020833333333333333,0.018518518518518517,0.0020833333333333333,0.016666666666666666,0.0020833333333333333,0.016666666666666666,0.0020833333333333333,0.016666666666666666,0.0020833333333333333,0.016666666666666666,0.0020833333333333333,0.016666666666666666,0.0020833333333333333,0.016666666666666666,0.0020833333333333333,0.016666666666666666,0.0020833333333333333,0.016666666666666666,0.0020833333333333333,0.016666666666666666,0.0020833333333333333,0.016666666666666666
3,0.0,0.0,0.0,-0.001851851851851852,0.0,-0.001851851851851852,0.0,-0.001851851851851852,0.0,-0.001851851851851852,0.0,-0.001851851851851852,0.0,-0.001851851851851852,0.0,-0.001851851851851852,0.0,-0.001851851851851852,0.0,-0.001851851851851852,0.0,-0.001851851851851852,0.0,-0.001851851851851852,0.0,-0.001851851851851852,-0.5010416666666667,-0.7703703703703704,0.0,-0.001851851851851852,0.0,-0.001851851851851852
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5010416666666667,-0.7685185185185185,0.0,0.0,0.0,0.0,0.0,0.0,-0.5010416666666667,-0.7685185185185185,-0.5010416666666667,-0.7685185185185185,-0.5010416666666667,-0.7685185185185185,-0.5010416666666667,-0.7685185185185185,-0.5010416666666667,-0.7685185185185185
3,0.0,0.0,0.0,0.0,-0.5010416666666667,-0.7685185185185185,0.0,0.0,0.0,0.0,0.0,0.0,-0.5010416666666667,-0.7685185185185185,-0.5010416666666667,-0.7685185185185185,-0.5010416666666667,-0.7685185185185185,-0.5010416666666667,-0.7685185185185185,-0.5010416666666667,-0.7685185185185185,-0.5010416666666667,-0.7685185185185185,-0.5010416666666667,-0.7685185185185185,-0.5010416666666667,-0.7685185185185185,-0.5010416666666667,-0.7685185185185185,-0.5010416666666667,-0.7685185185185185
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.515625,0.7944444444444444,0.515625,0.7962962962962963
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.515625,0.7944444444444444,0.515625,0.7962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5166666666666667,0.7962962962962963,0.5166666666666667,0.7962962962962963,0.5166666666666667,0.7962962962962963
3,0.0,0.0,0.515625,0.7944444444444444,0.515625,0.7962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5166666666666667,0.7962962962962963,0.5166666666666667,0.7962962962962963,0.5166666666666667,0.7962962962962963,0.5166666666666667,0.7962962962962963,0.5166666666666667,0.7962962962962963,0.5166666666666667,0.7962962962962963,0.0,0.0,0.5166666666666667,0.7962962962962963
3,0.0,0.0,0.0,0.0,0.0,0.0,0.5166666666666667,0.7962962962962963,0.5166666666666667,0.7962962962962963,0.5166666666666667,0.7962962962962963,0.5166666666666667,0.7962962962962963,0.5166666666666667,0.7962962962962963,0.5166666666666667,0.7962962962962963,0.0,0.0,0.5166666666666667,0.7962962962962963,0.5166666666666667,0.7962962962962963,0.0,0.0,0.5166666666666667,0.7962962962962963,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,-0.5166666666666667,-0.7962962962962963,0.0,0.0,0.0,0.0,-0.5166666666666667,-0.7962962962962963,0.0,0.0,-0.5166666666666667,-0.7962962962962963,-0.5166666666666667,-0.7962962962962963,-0.5166666666666667,-0.7962962962962963,-0.5166666666666667,-0.7962962962962963,-0.5166666666666667,-0.7962962962962963,-0.5166666666666667,-0.7962962962962963,-0.5166666666666667,-0.7962962962962963,-0.5166666666666667,-0.7962962962962963
3,0.0,0.0,0.5166666666666667,0.7962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5177083333333333,0.7981481481481482,0.0,0.0,0.5177083333333333,0.7981481481481482,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5177083333333333,0.7981481481481482,0.0,0.0,0.5177083333333333,0.7981481481481482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5177083333333333,0.7907407407407407
3,0.0,0.0,-0.5177083333333333,-0.7981481481481482,0.0,0.0,-0.5177083333333333,-0.7981481481481482,-0.5177083333333333,-0.7981481481481482,-0.5177083333333333,-0.7981481481481482,-0.5177083333333333,-0.7981481481481482,-0.5177083333333333,-0.7981481481481482,-0.5177083333333333,-0.7981481481481482,0.0,-0.007407407407407408,-0.5177083333333333,-0.7981481481481482,-0.5177083333333333,-0.7981481481481482,-0.5177083333333333,-0.7981481481481482,0.0,-0.005555555555555556,0.0,-0.005555555555555556,0.0,-0.005555555555555556
3,0.0,0.0,0.0,0.0,0.0,0.0,0.5177083333333333,0.7907407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.5177083333333333,0.7925925925925926,0.5177083333333333,0.7925925925925926,0.5177083333333333,0.7925925925925926,0.5177083333333333,0.7925925925925926,0.5177083333333333,0.7925925925925926,0.5177083333333333,0.7925925925925926,0.5177083333333333,0.7925925925925926,0.5177083333333333,0.7925925925925926,0.5177083333333333,0.7925925925925926
3,0.0,0.0,0.0,0.0,0.5177083333333333,0.7925925925925926,0.5177083333333333,0.7925925925925926,0.5177083333333333,0.7925925925925926,0.5177083333333333,0.7925925925925926,0.5177083333333333,0.7925925925925926,0.5177083333333333,0.7925925925925926,0.5177083333333333,0.7925925925925926,0.5177083333333333,0.7925925925925926,0.5177083333333333,0.7925925925925926,0.5177083333333333,0.7925925925925926,0.5177083333333333,0.7925925925925926,0.5177083333333333,0.7925925925925926,0.5177083333333333,0.7925925925925926,0.5177083333333333,0.7796296296296297
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012962962962962963,-0.0010416666666666667,-0.012962962962962963,0.0,-0.012962962962962963,0.0,-0.011111111111111112,-0.0010416666666666667,-0.012962962962962963,0.0,-0.011111111111111112
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012962962962962963,-0.0010416666666666667,-0.012962962962962963,0.0,-0.012962962962962963,0.0,-0.011111111111111112,-0.0010416666666666667,-0.012962962962962963,0.0,-0.011111111111111112,0.0,-0.011111111111111112,0.0,-0.011111111111111112,0.0,-0.011111111111111112,0.0,-0.011111111111111112,0.0,-0.011111111111111112
3,0.0,0.0,-0.0010416666666666667,0.0,0.0,0.0,0.0,0.001851851851851852,-0.0010416666666666667,0.0,0.0,0.001851851851851852,0.0,0.001851851851851852,0.0,0.001851851851851852,0.0,0.001851851851851852,0.0,0.001851851851851852,0.0,0.001851851851851852,0.0,0.0,0.0,0.001851851851851852,0.0,0.001851851851851852,0.0,0.001851851851851852,0.0,0.001851851851851852
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001851851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010416666666666667,-0.020370370370370372,0.0,-0.020370370370370372
3,0.0,0.0,0.0,-0.001851851851851852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010416666666666667,-0.020370370370370372,0.0,-0.020370370370370372,0.0,-0.020370370370370372,0.0,-0.020370370370370372,0.0,-0.018518518518518517,0.0,-0.018518518518518517,0.0,-0.018518518518518517
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010416666666666667,-0.020370370370370372,0.0,-0.020370370370370372,0.0,-0.020370370370370372,0.0,-0.020370370370370372,0.0,-0.018518518518518517,0.0,-0.018518518518518517,0.0,-0.018518518518518517,0.0,-0.018518518518518517,0.0,-0.018518518518518517,0.0,-0.018518518518518517,0.0,-0.018518518518518517,0.0,-0.018518518518518517
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001851851851851852,0.0,0.001851851851851852,0.0,0.001851851851851852,0.0,0.001851851851851852,0.0,0.001851851851851852,0.0,0.001851851851851852,0.0,0.001851851851851852,0.0,0.001851851851851852,0.0,0.001851851851851852,0.0,0.001851851851851852,0.0,0.001851851851851852,0.0,0.001851851851851852,0.0,0.001851851851851852
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5177083333333333,-0.762962962962963,-0.5177083333333333,-0.762962962962963,-0.5177083333333333,-0.762962962962963
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5177083333333333,-0.762962962962963,-0.5177083333333333,-0.762962962962963,-0.5177083333333333,-0.762962962962963,-0.5177083333333333,-0.762962962962963,-0.5177083333333333,-0.762962962962963,-0.5177083333333333,-0.762962962962963,-0.5177083333333333,-0.762962962962963,-0.5177083333333333,-0.762962962962963
